"mp-972216",0.769128,0.687446,0.706942
"mp-9726",0.771678,0.741579,0.698027
"mp-976713",0.56172,0.638753,0.438714
"mp-9788",0.383168,0.34381,0.398121
"mp-9789",0.480242,0.453215,0.438214
"mp-9853",0.376624,0.448905,0.411398
"mp-989614",0.495232,0.508267,0.39315
"mp-9921",0.550216,0.685518,0.232829
"mp-9922",0.510535,0.570841,0.15413
"mp-10009",0.276072,0.2759,0.200489
"mp-10096",0.299655,0.299655,0.289259
"mp-10097",0.263821,0.263821,0.266304
"mp-10103",0.782157,0.782157,0.68167
"mp-10281",0.403876,0.403876,0.394003
"mp-10314",0.352335,0.352185,0.256411
"mp-10340",0.939543,0.939543,0.465684
"mp-1039",0.239319,0.239319,0.235677
"mp-10485",0.163076,0.163076,0.187336
"mp-10509",0.692273,0.692273,0.511433
"mp-10510",0.865692,0.865692,0.540841
"mp-10550",0.76231,0.76231,0.626501
"mp-10615",0.264552,0.264552,0.289961
"mp-10616",0.190985,0.190985,0.222057
"mp-1070",0.246798,0.246798,0.241998
"mp-10733",0.766881,0.766881,0.845525
"mp-10776",0.425369,0.425754,0.218314
"mp-10918",0.183796,0.183796,1.391425
"mp-10933",0.264664,0.264558,0.294007
"mp-10996",0.226995,0.226853,0.235036
"mp-11019",0.74032,0.74032,1.043282
"mp-11020",0.822753,0.822753,0.881778
"mp-11022",0.869474,0.869474,0.824411
"mp-11023",0.821479,0.821479,0.732042
"mp-11166",0.7206,0.7206,0.433622
"mp-11168",0.340232,0.340232,0.424335
"mp-11583",0.744466,0.744466,0.575663
"mp-11625",0.824075,0.824075,0.926592
"mp-11670",0.910175,0.910175,0.804209
"mp-11714",1.442527,1.442527,1.385847
"mp-1186",0.633771,0.633771,0.199528
"mp-11917",1.635462,1.635462,1.402094
"mp-12171",0.47683,0.47683,0.494196
"mp-12485",0.341256,0.341256,0.393919
"mp-12668",0.511927,0.511927,0.429464
"mp-12669",0.512657,0.512657,0.431574
"mp-12670",0.514405,0.514405,0.434611
"mp-12671",0.515044,0.515044,0.437345
"mp-12673",0.520703,0.520703,0.44686
"mp-12779",0.204728,0.204728,0.198883
"mp-12829",0.891873,0.891873,0.831652
"mp-12894",0.645824,0.645824,0.571352
"mp-12908",0.455522,0.455522,0.299235
"mp-12953",0.268404,0.268276,0.246704
"mp-13002",0.543548,0.543548,0.503442
"mp-13038",0.551662,0.551662,0.837582
"mp-13039",0.556031,0.556031,0.868604
"mp-13275",0.303042,0.303042,0.308908
"mp-13276",0.3353,0.3353,0.355718
"mp-13277",0.253213,0.253213,0.233363
"mp-13312",0.424736,0.424736,0.212046
"mp-13335",1.444663,1.444663,1.293538
"mp-13954",0.390775,0.390775,0.351475
"mp-13971",0.462036,0.462036,0.437412
"mp-13972",0.466337,0.466337,0.439639
"mp-13974",0.473609,0.473609,0.443543
"mp-13975",0.474106,0.474106,0.44503
"mp-13978",0.367939,0.367939,0.610533
"mp-14168",0.460304,0.460304,0.42513
"mp-14193",0.429961,0.429961,0.689924
"mp-14386",0.818933,0.818933,0.432737
"mp-14780",0.262102,0.262102,0.254244
"mp-14782",0.183117,0.183117,0.180144
"mp-14972",0.979307,0.979307,0.441203
"mp-15074",0.308871,0.308871,0.360184
"mp-15572",0.347215,0.347215,0.347313
"mp-15573",0.30491,0.30491,0.345939
"mp-15668",0.277329,0.277234,0.260567
"mp-1572",0.361157,0.361157,0.250231
"mp-16001",0.18338,0.18338,0.3736
"mp-165",0.856114,0.856114,0.739684
"mp-16594",0.663455,0.663455,0.820168
"mp-16595",0.653254,0.653254,0.800003
"mp-16596",0.648954,0.648954,0.813039
"mp-16597",0.643259,0.643259,0.800557
"mp-16598",0.640087,0.640087,0.79772
"mp-16613",1.076316,1.076316,0.735848
"mp-16764",0.252833,0.252833,0.204791
"mp-16978",0.620982,0.620982,0.738172
"mp-17009",0.483285,0.483285,0.623472
"mp-17037",0.940059,0.940059,1.081896
"mp-17120",0.130309,0.130309,0.079356
"mp-17155",0.251977,0.251977,0.221436
"mp-17161",0.46696,0.46696,0.45592
"mp-17229",0.725592,0.725592,0.829866
"mp-17243",0.274164,0.274164,0.204049
"mp-17382",0.782562,0.782562,0.897405
"mp-17389",0.261342,0.261342,0.281874
"mp-17447",0.696171,0.696501,0.731786
"mp-17481",0.893851,0.893851,0.852397
"mp-17486",0.334322,0.333994,0.326373
"mp-17516",0.903568,0.904061,1.02782
"mp-17698",0.156919,0.156919,0.15964
"mp-17719",0.310944,0.310944,0.374851
"mp-17747",0.383838,0.383838,0.368846
"mp-17756",0.227906,0.227906,0.21302
"mp-17777",0.613396,0.613396,0.648053
"mp-17808",1.045907,1.045907,1.063616
"mp-17827",0.261603,0.261603,0.282281
"mp-17841",1.060511,1.060511,1.017584
"mp-17853",0.848395,0.848395,1.157458
"mp-17916",0.334125,0.334125,0.271422
"mp-17947",0.286046,0.286046,0.294041
"mp-18126",0.274175,0.274175,0.24047
"mp-1821",0.439644,0.439644,0.240686
"mp-18246",0.137441,0.137441,0.141989
"mp-18303",0.27581,0.275582,0.205684
"mp-18481",0.183823,0.183823,0.208218
"mp-18502",0.8025,0.8025,0.901239
"mp-18509",0.767142,0.767142,0.820778
"mp-18685",0.318448,0.318448,0.329197
"mp-1943",0.362843,0.362843,0.244923
"mp-1968",0.817167,0.817167,0.85878
"mp-20015",0.946574,0.946574,0.439434
"mp-20042",0.337835,0.337835,0.344433
"mp-20374",0.553037,0.553037,0.849054
"mp-20485",0.259782,0.259632,0.189897
"mp-2063",0.744898,0.744898,0.815462
"mp-2072",0.14952,0.14952,0.145578
"mp-20727",0.668932,0.668932,0.355657
"mp-20902",0.336273,0.336541,0.183983
"mp-2133",0.712457,0.712457,0.739198
"mp-224",0.506204,0.506204,0.191962
"mp-2245",1.644026,1.644026,1.708155
"mp-22880",0.520208,0.520208,0.127007
"mp-22893",0.164795,0.165152,0.095457
"mp-22894",0.154179,0.154179,0.158185
"mp-22896",0.291632,0.291632,0.387915
"mp-22965",0.17988,0.179861,0.097385
"mp-23005",0.263667,0.263667,0.223746
"mp-23015",0.133711,0.133711,0.19375
"mp-23063",0.237341,0.237341,0.253308
"mp-23110",0.376251,0.376251,0.173268
"mp-23183",0.298703,0.298703,0.395804
"mp-23205",0.309193,0.308989,0.0834
"mp-23211",0.295133,0.295133,0.390688
"mp-23221",0.226606,0.226606,0.333927
"mp-23263",0.222517,0.222517,0.328854
"mp-23321",0.315632,0.315632,0.337711
"mp-23326",0.460709,0.460709,0.492781
"mp-2340",0.729923,0.729505,0.82488
"mp-23451",0.129154,0.129154,0.184135
"mp-23503",0.321352,0.321352,0.295374
"mp-23738",0.498164,0.498164,0.525166
"mp-23764",1.538047,1.538047,0.792316
"mp-23827",0.440566,0.440566,0.448296
"mp-23828",0.40004,0.40004,0.424697
"mp-23995",0.79819,0.79819,1.191658
"mp-2400",0.427984,0.427984,0.38149
"mp-24012",0.271391,0.271391,0.281396
"mp-24066",0.398211,0.398021,0.315675
"mp-24097",1.531102,1.531102,0.81096
"mp-24563",0.671693,0.671693,0.987837
"mp-2507",0.454507,0.454507,0.250363
"mp-2542",2.15564,2.155301,2.280626
"mp-2654",0.538119,0.538119,0.680948
"mp-27366",0.243487,0.243507,0.699844
"mp-27377",0.98363,0.98363,0.85153
"mp-27417",0.893967,0.893967,0.793374
"mp-27487",0.882815,0.882429,0.649002
"mp-27501",0.182245,0.182245,0.181614
"mp-27506",0.196621,0.196621,0.252217
"mp-27559",0.593537,0.593537,0.581678
"mp-27563",0.529882,0.529882,0.516857
"mp-2763",0.751839,0.751839,0.824995
"mp-27791",1.262512,1.262512,1.423254
"mp-27922",0.323715,0.323605,0.098937
"mp-27934",0.325916,0.325916,0.104741
"mp-28220",0.467556,0.467556,0.131442
"mp-28248",0.257942,0.257817,0.078807
"mp-28529",0.202124,0.202124,0.210569
"mp-28548",1.159859,1.159859,1.156909
"mp-28549",1.337535,1.337535,1.365616
"mp-28797",0.329075,0.329075,0.387847
"mp-28815",0.150449,0.150449,0.182892
"mp-28911",0.539049,0.539049,0.547172
"mp-28938",0.416078,0.416078,0.175056
"mp-28944",0.267377,0.267227,0.114887
"mp-28987",0.349448,0.349448,0.125171
"mp-28989",1.136202,1.136202,1.394577
"mp-29019",0.16264,0.16264,0.19846
"mp-29057",0.362313,0.362313,0.159543
"mp-29090",0.169734,0.169734,0.175275
"mp-29116",0.249347,0.249347,0.112424
"mp-29117",0.238599,0.238599,0.114765
"mp-2918",0.613231,0.613231,0.731216
"mp-29218",0.610377,0.610377,0.610214
"mp-29341",0.169384,0.169384,0.171564
"mp-29415",0.295192,0.295192,0.25626
"mp-29417",0.21429,0.21429,0.217822
"mp-29529",0.302337,0.302337,0.181254
"mp-29689",0.24753,0.24753,0.127564
"mp-29750",0.124252,0.124252,0.373097
"mp-29787",0.391569,0.391569,0.577134
"mp-29803",0.920407,0.920407,1.099933
"mp-29877",0.49389,0.49389,0.496511
"mp-29909",0.140742,0.140742,0.142032
"mp-29910",0.166334,0.166334,0.176446
"mp-30031",0.221001,0.220868,0.08741
"mp-30034",0.459761,0.459761,0.118136
"mp-3006",0.282917,0.282917,0.430173
"mp-30167",0.13906,0.13906,0.200277
"mp-30250",0.598317,0.598317,0.670899
"mp-30284",0.661541,0.661541,0.349625
"mp-3079",0.97113,0.97113,1.055648
"mp-3082",0.770854,0.770854,0.881226
"mp-3098",1.152262,1.152262,1.220729
"mp-31220",0.321253,0.321253,0.143822
"mp-3211",0.504659,0.504659,0.416924
"mp-3216",1.213924,1.213924,0.840362
"mp-3236",0.502863,0.502863,0.414859
"mp-3556",0.516948,0.516948,0.439986
"mp-3563",0.957444,0.957444,0.750494
"mp-3642",0.914181,0.914181,0.993997
"mp-3744",0.846623,0.846623,0.386405
"mp-37657",0.903297,0.903297,0.877033
"mp-380",0.357088,0.357088,0.3451
"mp-3810",1.049005,1.049005,0.48999
"mp-3924",1.086916,1.086916,0.458537
"mp-4002",0.772489,0.772489,0.880253
"mp-409",0.399842,0.399842,0.683559
"mp-4236",0.510485,0.510485,0.573979
"mp-4511",0.525804,0.525611,0.434887
"mp-4555",1.118433,1.118433,0.525152
"mp-4764",0.459154,0.458975,0.435837
"mp-4823",0.2711,0.270966,1.708658
"mp-4829",0.626387,0.626387,0.884243
"mp-4887",0.714123,0.714123,0.740465
"mp-4975",0.520186,0.520186,0.587884
"mp-504482",0.343613,0.343613,0.404144
"mp-504554",0.867118,0.867118,0.672494
"mp-504607",0.718068,0.718068,0.821321
"mp-504891",0.345245,0.345245,0.391736
"mp-504908",0.735885,0.735885,0.709614
"mp-504951",0.293604,0.293378,0.341839
"mp-504952",0.249343,0.249343,0.270507
"mp-505148",0.129198,0.129198,0.154248
"mp-5055",0.377035,0.377035,0.378155
"mp-505558",0.279136,0.278876,0.230789
"mp-510566",0.324215,0.323919,0.254509
"mp-5114",0.255516,0.255516,0.266311
"mp-540634",0.627686,0.627686,0.81887
"mp-540707",0.568537,0.568537,0.692345
"mp-540949",0.716936,0.716936,0.641365
"mp-540950",0.684095,0.684095,0.594431
"mp-541044",0.700824,0.700824,0.378017
"mp-541487",0.344706,0.344706,0.183068
"mp-541646",0.178975,0.178975,0.243914
"mp-541707",0.194856,0.194856,0.165663
"mp-541742",0.172373,0.172373,0.252322
"mp-541811",0.132613,0.132613,0.082068
"mp-541813",0.528378,0.528378,0.671991
"mp-541995",0.832802,0.832802,0.792531
"mp-542888",0.292698,0.292698,0.282345
"mp-546864",0.690792,0.690792,0.979195
"mp-5496",1.192793,1.192793,1.743711
"mp-553303",0.459771,0.459771,0.207118
"mp-553308",0.641303,0.641303,0.390925
"mp-553875",0.74771,0.74771,0.579481
"mp-553880",0.372047,0.372047,0.548883
"mp-553916",0.372323,0.372323,0.510616
"mp-554004",0.371269,0.371269,0.541291
"mp-554097",0.330218,0.330218,0.320236
"mp-554115",0.372672,0.372672,0.581086
"mp-554150",0.306829,0.306829,0.278267
"mp-554253",0.37209,0.37209,0.539842
"mp-554303",0.470083,0.470083,0.625495
"mp-554503",0.372415,0.372415,0.565283
"mp-554540",1.014092,1.014092,1.050059
"mp-554542",1.06006,1.06006,1.124738
"mp-554608",0.372434,0.372434,0.561726
"mp-554630",0.37166,0.37166,0.517751
"mp-554681",0.372435,0.372435,0.586621
"mp-554713",0.371279,0.371279,0.511854
"mp-554719",1.357221,1.356337,1.480366
"mp-554781",0.314628,0.314628,0.295223
"mp-554820",0.372757,0.372757,0.561099
"mp-554829",0.37211,0.37211,0.504494
"mp-554831",0.280159,0.280159,0.271476
"mp-554889",0.371024,0.371024,0.535786
"mp-554961",0.372637,0.372637,0.539372
"mp-555079",0.372947,0.372947,0.574174
"mp-555081",0.307316,0.307316,0.286029
"mp-555151",0.372284,0.372284,0.545272
"mp-555218",0.188813,0.188813,0.190196
"mp-555311",0.371983,0.371983,0.535571
"mp-555421",0.814097,0.813683,0.834433
"mp-555628",0.371123,0.371123,0.513952
"mp-555666",0.372203,0.372203,0.654795
"mp-555678",1.577073,1.577073,1.222198
"mp-555773",0.456469,0.456469,0.51249
"mp-555818",0.3616,0.3616,0.364054
"mp-555893",0.329552,0.329552,0.318377
"mp-555932",0.548745,0.548745,0.588075
"mp-555978",0.306206,0.306206,0.278254
"mp-556000",0.372382,0.372382,0.521852
"mp-556005",0.418849,0.418849,0.41118
"mp-556049",0.234156,0.234156,0.244192
"mp-556103",0.308903,0.308903,0.363411
"mp-556152",0.456335,0.456335,0.522036
"mp-556155",0.372536,0.372536,0.474547
"mp-556183",0.469312,0.469312,0.623574
"mp-556207",0.371919,0.371919,0.462189
"mp-556280",0.372479,0.372479,0.464904
"mp-556301",0.827284,0.827284,0.874999
"mp-556363",0.456328,0.456328,0.546095
"mp-556372",0.771344,0.771344,0.881885
"mp-556392",0.457727,0.457727,0.499448
"mp-556458",0.745268,0.745268,0.40586
"mp-556543",0.372907,0.372907,0.512928
"mp-556647",0.474801,0.474801,0.45478
"mp-556703",0.678295,0.677913,0.80009
"mp-556716",0.451389,0.451389,0.558785
"mp-556721",0.458924,0.458924,0.443746
"mp-556741",0.58921,0.589569,0.422126
"mp-556761",0.474227,0.474227,0.523147
"mp-556781",0.376231,0.376231,0.346111
"mp-556784",0.37295,0.37295,0.499389
"mp-556815",0.451684,0.451684,0.556587
"mp-556962",0.307178,0.306885,0.278612
"mp-556975",0.329743,0.329743,0.318493
"mp-556989",0.453302,0.453302,0.593534
"mp-556996",0.680121,0.680121,0.697477
"mp-557009",0.372044,0.372044,0.480576
"mp-557026",0.456074,0.456074,0.571657
"mp-557175",0.456154,0.456154,0.534401
"mp-557346",0.456236,0.456236,0.538516
"mp-557359",0.608137,0.608137,0.410715
"mp-557372",0.675903,0.675903,0.758736
"mp-557517",0.306157,0.306157,0.28047
"mp-557577",0.794773,0.794773,0.986981
"mp-557998",0.332037,0.332037,0.327602
"mp-558042",0.308021,0.308021,0.257906
"mp-558268",0.61307,0.612822,0.732281
"mp-558491",0.865478,0.865478,0.545359
"mp-558533",0.476637,0.476637,0.639845
"mp-558658",0.683508,0.683508,0.961979
"mp-558672",0.773254,0.773254,0.710938
"mp-558713",1.514749,1.514749,1.334279
"mp-558980",0.334202,0.334202,0.331901
"mp-559390",1.253184,1.253184,1.258252
"mp-559590",0.863699,0.863017,1.237614
"mp-559642",1.382519,1.382519,1.606347
"mp-5598",0.506905,0.506905,0.421594
"mp-559965",0.611082,0.611082,0.68633
"mp-560014",0.304698,0.304409,0.245145
"mp-560300",0.304774,0.304774,0.247606
"mp-560501",0.331796,0.331796,0.325698
"mp-560588",0.401079,0.401079,0.387809
"mp-560632",0.862464,0.862464,0.998362
"mp-560641",0.368725,0.368725,0.368802
"mp-560832",1.017766,1.017766,0.842904
"mp-560993",1.873692,1.873692,1.456663
"mp-561118",0.416487,0.416487,0.419954
"mp-561173",0.403015,0.403015,0.396511
"mp-561243",0.420693,0.420517,0.569841
"mp-561277",0.540388,0.540388,0.408654
"mp-561286",0.373059,0.373059,0.426552
"mp-561499",0.317532,0.317532,0.300682
"mp-561681",0.484949,0.48469,0.244889
"mp-567178",0.157905,0.157905,0.086735
"mp-567246",0.140092,0.140092,0.066219
"mp-567259",0.256024,0.255902,0.084421
"mp-567296",0.255307,0.255184,0.077583
"mp-567428",0.280408,0.28014,0.230138
"mp-567503",0.156387,0.156387,0.083284
"mp-567505",1.465849,1.465436,1.456292
"mp-567551",1.451828,1.451828,1.655672
"mp-567666",0.145846,0.145846,0.44822
"mp-567680",0.255298,0.255298,0.246866
"mp-567713",0.247377,0.247377,0.129962
"mp-567753",0.272082,0.272082,0.201012
"mp-567949",0.207437,0.207437,0.103857
"mp-568145",0.04261,0.04261,0.04333
"mp-568170",0.308399,0.308399,0.418651
"mp-568273",0.278528,0.27842,0.342
"mp-568536",0.162899,0.162899,0.167733
"mp-568606",0.18318,0.183031,0.210853
"mp-568619",1.475544,1.475544,1.487706
"mp-568638",0.341945,0.341648,0.289806
"mp-568656",1.44643,1.44643,1.653804
"mp-568779",0.284924,0.284924,0.244742
"mp-568801",0.285205,0.285205,0.250589
"mp-568916",0.156642,0.156642,0.155853
"mp-568954",0.282185,0.282185,0.231216
"mp-569168",0.174869,0.174869,0.237262
"mp-569346",0.225031,0.224919,0.232172
"mp-569510",0.130814,0.130708,0.09592
"mp-569557",0.283881,0.283881,0.244121
"mp-569611",0.132034,0.131924,0.08855
"mp-569666",0.130998,0.130893,0.085091
"mp-569722",0.131243,0.131135,0.084667
"mp-570045",0.28579,0.28579,0.246407
"mp-570079",1.131831,1.131831,1.368674
"mp-570081",0.228483,0.228302,0.147233
"mp-570084",0.195548,0.195548,0.097271
"mp-570226",0.281216,0.281216,0.229623
"mp-570259",0.737909,0.737909,0.177509
"mp-570311",0.216739,0.216739,0.245055
"mp-570418",0.176003,0.175877,0.078027
"mp-570437",0.253988,0.25387,0.082467
"mp-570485",0.501001,0.500836,0.251201
"mp-570492",0.131339,0.131232,0.076574
"mp-570552",0.131456,0.131348,0.0757
"mp-570594",0.275138,0.274897,0.212068
"mp-570610",0.131668,0.13156,0.075834
"mp-570791",1.050021,1.049695,1.496527
"mp-5709",0.410354,0.410354,0.450049
"mp-570921",0.245013,0.245291,0.269461
"mp-570935",0.185,0.185,0.191067
"mp-570985",1.048683,1.048683,1.686917
"mp-571093",0.396087,0.395917,0.180321
"mp-571286",1.048716,1.048716,1.887522
"mp-571298",1.049143,1.048881,1.968567
"mp-571347",0.281254,0.281254,0.231482
"mp-571414",0.794096,0.794096,0.732118
"mp-571468",0.284348,0.284104,0.244957
"mp-571516",0.130606,0.130502,0.093562
"mp-571667",0.132103,0.131996,0.079031
"mp-572512",0.197347,0.197111,0.161099
"mp-5795",1.076796,1.076796,1.171303
"mp-579560",0.179124,0.179124,0.247197
"mp-580941",0.156157,0.156157,0.112712
"mp-582034",1.049451,1.049451,1.533379
"mp-582042",0.131071,0.130965,0.081146
"mp-582084",0.13143,0.131324,0.103493
"mp-582680",0.37197,0.37197,0.610874
"mp-582767",0.315416,0.315416,0.29913
"mp-602",0.369963,0.369963,0.237162
"mp-6030",1.311742,1.311742,1.365491
"mp-6046",0.80274,0.80274,0.534466
"mp-6112",0.193393,0.193393,0.163784
"mp-612740",0.226218,0.226218,0.235701
"mp-6134",1.002297,1.002297,0.905272
"mp-617632",0.290592,0.290592,0.330984
"mp-6185",0.523273,0.523273,0.671142
"mp-619015",0.290332,0.290332,0.299401
"mp-626161",1.795705,1.795705,1.435628
"mp-6325",0.830886,0.830886,0.786673
"mp-632667",1.788376,1.788376,0.768033
"mp-632760",0.592317,0.592317,0.886241
"mp-634",0.194923,0.194805,0.271637
"mp-641534",0.287118,0.286866,0.249293
"mp-642725",0.586898,0.586898,0.396503
"mp-643004",0.701826,0.701564,0.482969
"mp-643047",0.47461,0.47461,0.474368
"mp-643264",0.637564,0.637319,0.409477
"mp-643370",0.537464,0.537464,0.566299
"mp-643655",1.107981,1.107981,0.663336
"mp-645364",1.221482,1.221482,1.156745
"mp-6474",0.930839,0.930839,0.887152
"mp-6485",0.258659,0.258659,0.280431
"mp-6566",0.681376,0.681066,0.72796
"mp-6574",0.553845,0.553845,0.858989
"mp-6591",0.772269,0.772269,0.658204
"mp-661",1.482917,1.482624,1.572114
"mp-6654",0.313712,0.313712,0.688467
"mp-6661",0.955129,0.955129,1.164193
"mp-669334",0.130802,0.130701,0.082466
"mp-669340",0.130536,0.130432,0.090529
"mp-6694",0.77033,0.77033,0.822794
"mp-6709",0.873117,0.873117,0.747662
"mp-672",0.278318,0.278168,0.273239
"mp-672289",0.927363,0.927363,1.018384
"mp-6738",1.307288,1.307288,1.559027
"mp-680015",0.179607,0.179607,0.244678
"mp-6800",0.722854,0.722854,0.899749
"mp-680046",0.13078,0.130676,0.095415
"mp-680047",0.131262,0.131154,0.096566
"mp-680085",0.372703,0.372703,0.709528
"mp-680087",0.372428,0.372428,0.697443
"mp-680095",0.131071,0.130965,0.108387
"mp-680115",0.131763,0.131655,0.093859
"mp-680116",0.131136,0.131029,0.09437
"mp-680118",0.130872,0.130767,0.081046
"mp-680119",0.131113,0.131007,0.081391
"mp-680120",0.131192,0.131085,0.081134
"mp-680133",0.131396,0.131287,0.086382
"mp-680144",0.130669,0.130565,0.090578
"mp-680145",0.130902,0.130795,0.105497
"mp-680146",0.131387,0.13128,0.090954
"mp-680148",0.13138,0.131272,0.105741
"mp-680152",0.132369,0.13226,0.087402
"mp-680153",0.130656,0.130558,0.096589
"mp-680163",0.130808,0.130703,0.10485
"mp-680172",0.131807,0.131698,0.10988
"mp-680196",0.130576,0.130477,0.115106
"mp-680205",0.119844,0.119844,0.067977
"mp-684029",0.131399,0.131296,0.095116
"mp-6867",0.734549,0.734549,0.632438
"mp-6872",0.697345,0.697345,0.392613
"mp-696944",0.283636,0.283318,0.109763
"mp-6977",2.22515,2.22515,3.043523
"mp-6980",0.507411,0.507411,0.338368
"mp-7008",0.366488,0.366488,0.182063
"mp-707874",0.368659,0.368933,0.385455
"mp-7128",1.019834,1.019834,0.484734
"mp-7140",1.431867,1.431867,1.370654
"mp-7191",0.445131,0.445131,0.366068
"mp-7233",0.476599,0.476421,0.43881
"mp-7249",0.969565,0.969565,0.920065
"mp-736",0.94153,0.942317,0.758553
"mp-740711",0.365975,0.365975,0.394203
"mp-7436",0.261762,0.261762,0.079688
"mp-7437",0.394522,0.394283,0.147789
"mp-752658",0.56655,0.56655,0.587965
"mp-752695",0.201759,0.201759,0.189418
"mp-752927",0.839621,0.839621,0.602916
"mp-753546",0.536291,0.536291,0.506072
"mp-753799",0.644287,0.644287,0.385413
"mp-753816",0.839852,0.839852,0.829549
"mp-753920",0.473994,0.473994,0.446852
"mp-753946",0.808706,0.808706,0.353527
"mp-754055",0.644021,0.644021,0.385574
"mp-754065",0.756812,0.756812,0.449618
"mp-754110",0.52023,0.52023,0.567795
"mp-754118",1.015853,1.015853,0.445047
"mp-754138",0.64345,0.64345,0.386091
"mp-754154",0.64607,0.64607,0.386556
"mp-754157",1.059766,1.059766,1.072716
"mp-754212",0.183632,0.183632,0.185403
"mp-754469",0.407754,0.407754,0.454381
"mp-754517",0.191195,0.191195,0.190128
"mp-754535",0.485563,0.485563,0.54336
"mp-754710",0.181065,0.181065,0.175936
"mp-754827",0.421264,0.421264,0.461579
"mp-754834",0.418628,0.418628,0.460069
"mp-755340",0.471641,0.471641,0.44309
"mp-755546",0.750133,0.750133,0.765549
"mp-756018",0.62674,0.62674,0.696927
"mp-756888",0.921342,0.921444,0.787531
"mp-756922",0.507628,0.507628,0.428728
"mp-757074",0.193216,0.193216,0.187723
"mp-757",0.674436,0.674436,0.529689
"mp-760418",0.170912,0.170912,0.179175
"mp-761931",0.595584,0.595343,0.615919
"mp-762258",0.682733,0.682733,0.682505
"mp-7631",1.452144,1.451761,1.436829
"mp-7650",0.955818,0.955818,0.451983
"mp-7664",0.769446,0.769446,0.748819
"mp-768149",0.643303,0.643031,0.741454
"mp-768175",0.506213,0.506213,0.424943
"mp-768267",0.645364,0.645091,0.74374
"mp-768469",0.769749,0.769749,0.950245
"mp-768505",0.780307,0.780307,0.946322
"mp-768864",0.715973,0.715973,0.385773
"mp-768908",0.417192,0.417192,0.458734
"mp-769007",0.973808,0.973808,1.00675
"mp-769015",0.756627,0.756627,0.954255
"mp-769045",0.761722,0.761722,0.953407
"mp-769079",1.116681,1.116681,1.298919
"mp-769268",0.684923,0.684923,0.663923
"mp-769284",0.472214,0.472214,0.442509
"mp-769294",0.324344,0.324344,0.336516
"mp-769307",0.823534,0.823534,0.74088
"mp-769398",0.298941,0.298941,0.349272
"mp-772151",1.436288,1.436288,1.312104
"mp-772180",0.932442,0.932442,0.844796
"mp-772217",0.646028,0.645754,0.745864
"mp-772521",1.219022,1.219022,1.221194
"mp-7738",0.369863,0.3697,0.292826
"mp-7768",0.489969,0.489791,0.345996
"mp-7769",0.516337,0.516153,0.341379
"mp-7786",0.371924,0.371924,0.292708
"mp-7826",0.254039,0.254039,0.500543
"mp-7868",0.624007,0.624007,2.224249
"mp-7891",0.423113,0.422894,0.474694
"mp-7931",0.267972,0.267972,0.336758
"mp-7936",0.559647,0.559647,0.443543
"mp-7937",0.503142,0.503142,0.416688
"mp-7938",0.42986,0.42986,0.403383
"mp-7939",0.39746,0.39746,0.421909
"mp-7940",0.360381,0.360381,0.426883
"mp-7977",0.642394,0.642394,0.382344
"mp-804",0.817017,0.817017,0.812019
"mp-8075",1.318179,1.318179,1.207391
"mp-8098",0.873288,0.873288,1.049247
"mp-8181",0.897587,0.897587,0.721047
"mp-8276",0.365092,0.364882,0.288981
"mp-8277",0.260596,0.260425,0.209956
"mp-8278",0.371786,0.371592,0.274414
"mp-8279",0.231562,0.231398,0.204698
"mp-8280",0.275383,0.275219,0.255881
"mp-8380",1.105281,1.10489,1.442056
"mp-8389",0.443554,0.443554,0.433348
"mp-841",1.343541,1.343541,1.316337
"mp-850213",0.217331,0.217331,0.220574
"mp-8564",0.826028,0.826028,0.69777
"mp-8579",0.257846,0.257631,0.204133
"mp-861906",0.866156,0.866156,0.810194
"mp-862701",0.540933,0.540933,0.428768
"mp-862787",0.257324,0.257324,0.292051
"mp-862792",0.286939,0.286939,0.329355
"mp-864666",0.308693,0.308693,0.377997
"mp-864954",0.907215,0.907215,0.538629
"mp-865185",0.619867,0.619867,0.520812
"mp-866696",0.34576,0.34576,0.465494
"mp-867194",0.316122,0.315949,0.316286
"mp-867261",0.536715,0.536715,0.391319
"mp-867322",0.308488,0.308194,0.375383
"mp-867929",0.310825,0.310825,0.386847
"mp-8723",0.50143,0.50143,0.735094
"mp-8724",0.500296,0.500296,0.27976
"mp-8880",0.746004,0.746004,0.694878
"mp-8881",0.463026,0.462818,0.41893
"mp-8882",0.466499,0.466499,0.429738
"mp-8884",0.268036,0.268036,0.25383
"mp-8922",0.734597,0.734597,0.439032
"mp-9006",0.696803,0.696803,0.527502
"mp-9007",0.2945,0.2945,0.313969
"mp-9037",0.262202,0.262054,0.180782
"mp-905",0.922452,0.922452,0.764051
"mp-9062",0.181841,0.181841,0.210599
"mp-9125",0.798732,0.798732,0.43895
"mp-9126",0.724447,0.724447,0.356761
"mp-9127",0.682535,0.682535,0.327564
"mp-9244",2.709987,2.709293,0.580435
"mp-9252",0.194882,0.194764,0.271594
"mp-9272",0.339142,0.339142,0.115374
"mp-9385",0.202866,0.202866,0.158775
"mp-941221",0.870873,0.870873,0.775984
"mp-9478",1.051694,1.051694,1.448105
"mp-9497",0.541118,0.541118,0.754304
"mp-9498",0.542811,0.542811,0.766481
"mp-9499",0.545248,0.545248,0.790225
"mp-9514",1.314011,1.314011,1.287202
"mp-9564",0.368581,0.368393,0.356716
"mp-9565",0.2688,0.268637,0.265364
